"BROKEN","EPİC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Aylık Bütçe Hesaplama","1","0","Gelir Girilmeden Gider Girildiğinde","0"
"0","","1","Yatırım Hesaplama","0","0","Pozitif Yatırım Hesaplaması","0"
"0","","1","Aylık Bütçe Hesaplama","0","0","Gelir ve Gider Eşit Olduğunda","0"
"0","","1","Aylık Bütçe Hesaplama","0","0","Pozitif Gelir ve Gider Girişi","0"
"0","","1","Aylık Bütçe Hesaplama","0","0","Negatif Gider Girildiğinde","0"
"0","","1","Kısa Vadeli Yatırım Hesaplama","0","0","Pozitif Yatırım Hesaplaması","0"
"0","","1","Kısa Vadeli Yatırım Hesaplama","0","0","Negatif Yatırım Tutarı Girildiğinde","0"
"0","","1","Kısa Vadeli Yatırım Hesaplama","0","0","Sıfır Faiz ile Yatırım Hesaplaması","0"
"0","","1","Yatırım Hesaplama","0","0","Negatif Yatırım Tutarı Girme","0"
"0","","0","Günlük Gider Takibi","1","0","Negatif Gider Kalemi İle Toplam","0"
"0","","1","Kısa Vadeli Yatırım Hesaplama","0","0","Negatif Süre Girildiğinde","0"
"0","","1","Yatırım Hesaplama","0","0","Sıfır Faiz Oranı ile Yatırım","0"
"0","","1","Günlük Gider Takibi","0","0","Tüm Gider Kalemlerinin Toplamı","0"
